# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Dec 22 21:37:57 GMT 2022 [seed=1671745062937]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
5946000	-29771.960843529738	-750.0941199646726	-29021.866723565065	93.71716620651476	1911.2828337934852	2090.6968365825637	722.5149812189886	8.465871121881367	0.4014094029212985	0.183660060145017	0.19356915063558375	0.22136138629810226	0.2551550517636779	0.0011477345712152256	0.0011477345712152265	-29021.866723565065	0.0	-522.3547712643219
5947000	-29779.27584164614	-750.7155339083941	-29028.560307737745	92.42890071212855	1912.5710992878714	2089.105752810539	797.7724296358532	8.465871121881367	0.4014094029212985	0.183660060145017	0.19235531982638215	0.22257521710730385	0.26380674436390267	0.0011257663969416335	0.001125766396941633	-29028.560307737745	0.0	-523.0158841518904
5948000	-29774.50978489165	-749.9635857284267	-29024.546199163222	87.27140608883185	1917.7285939111682	2048.4698684355376	586.0873737537539	8.382227594553935	0.4014094029212985	0.183660060145017	0.19235531982638215	0.22257521710730385	0.2742796698847599	0.0011190506967782147	0.0011190506967782142	-29024.546199163222	0.0	-522.3127805803961
5949000	-29788.218287941418	-742.4612957685815	-29045.756992172835	83.85594501746519	1921.1440549825347	1913.6803244437979	604.8709498105711	8.982275106029274	0.4076104211928705	0.183660060145017	0.18615430155481016	0.22257521710730385	0.2361795804450037	0.0011618325643202537	0.001161832564320254	-29045.756992172835	0.0	-514.7823660702862
5950000	-29774.949953887026	-743.1833244575873	-29031.76662942944	89.35418682151	1915.64581317849	1933.267931968335	580.9152274927806	8.594276442607772	0.41219455186368137	0.19065267510700312	0.18271786139949275	0.21443491162982428	0.26133016690526717	0.00114965082214102	0.0011496508221410199	-29031.76662942944	0.0	-515.5425596017257
5951000	-29766.54276701459	-740.9246519312932	-29025.618115083296	85.61063257801804	1919.389367421982	1868.9070798412345	644.7338671888587	8.594276442607772	0.41219455186368137	0.18411517464333899	0.1881942647738643	0.21549600871911687	0.2660267254700066	0.0012623108630443155	0.0012623108630443144	-29025.618115083296	0.0	-513.0742634240846
5952000	-29779.016127697072	-746.956552927252	-29032.05957476982	87.92207905618604	1917.077920943814	2004.9941796907171	642.8433931562023	8.594512019928182	0.3928553961868828	0.19211377029121138	0.18145703507465094	0.23357379844725643	0.26932961547163814	0.0011737572692036885	0.0011737572692036883	-29032.05957476982	0.0	-519.1767869825605
5953000	-29782.758259767957	-751.4045453261398	-29031.35371444182	95.09532774091176	1909.9046722590883	2116.917070896252	663.8744154267221	8.594512019928182	0.3956585729552401	0.1893105935228541	0.19368872129477277	0.2213421122271346	0.26533249498605616	0.0010451772083587768	0.0010451772083587755	-29031.35371444182	0.0	-523.8587682194773
5954000	-29774.795365720143	-744.3667063974783	-29030.428659322664	83.62083648021542	1921.3791635197845	1919.760092746351	642.8606918148515	8.964256293645304	0.3956585729552401	0.1883987232658102	0.18412278382509234	0.23181991995385892	0.26533249498605616	0.0012376317768923954	0.0012376317768923958	-29030.428659322664	0.0	-516.4504191590795
5955000	-29773.109296065402	-737.0125865541711	-29036.096709511232	80.95129013432827	1924.0487098656718	1770.174623402865	617.9719098194028	8.452342665305197	0.4051417364100505	0.1892223085694231	0.1817120314919713	0.22392392352855667	0.2647766768533081	0.0013329941432712643	0.0013329941432712652	-29036.096709511232	0.0	-509.1386600709885
5956000	-29776.930788403668	-742.1130324219278	-29034.81775598174	82.72309302540293	1922.276906974597	1863.4289380810355	577.5966028715637	8.671238918099489	0.4051417364100505	0.1892223085694231	0.1817120314919713	0.22392392352855667	0.27703949339141787	0.0012390179445326266	0.001239017944532627	-29034.81775598174	0.0	-514.2832744072127
5957000	-29775.869879561124	-744.0909261894611	-29031.778953371664	84.70029217544233	1920.2997078245576	1935.3610040651115	682.7233949129983	8.671238918099489	0.4096886403490473	0.19311388220167738	0.1817120314919713	0.2154854459573056	0.2754524216053955	0.0012344574675872742	0.0012344574675872732	-29031.778953371664	0.0	-516.2048249062235
5958000	-29784.624669652156	-748.6169430274231	-29036.00772662473	91.04058659119784	1913.9594134088022	2041.2536528101277	726.0722419941727	8.104279210060389	0.40730074651335024	0.18777559484706832	0.1878838499115209	0.21703980872806208	0.2578303089644968	0.001151096662471002	0.0011510966624710018	-29036.00772662473	0.0	-520.9834774046647
5959000	-29774.658474300635	-749.4172275104208	-29025.241246790214	90.1442950213024	1914.8557049786975	2052.2199541071113	766.995314352666	8.374127557017944	0.40730074651335024	0.18777559484706832	0.1878838499115209	0.21703980872806208	0.2591774426183391	0.0011448467115134139	0.0011448467115134145	-29025.241246790214	0.0	-521.7306739665486
5960000	-29773.5249128581	-746.0520178372053	-29027.472895020896	86.84652875596267	1918.1534712440373	1962.2084398903178	582.6143727050993	8.53425612907739	0.4007440567549421	0.18777559484706832	0.18798756788268411	0.223492780515307	0.2591774426183391	0.0011626771571292586	0.0011626771571292577	-29027.472895020896	0.0	-518.3706780063411
5961000	-29760.130175292343	-738.5990586092404	-29021.5311166831	80.2138768292195	1924.7861231707805	1815.149679704695	686.2334286172969	8.356398192729953	0.39398790739832984	0.18777559484706832	0.19342018423256646	0.22481631352203693	0.2607729901558365	0.0012741067399301927	0.0012741067399301919	-29021.5311166831	0.0	-510.83487654950596
5962000	-29778.24060352885	-743.2708433489568	-29034.969760179894	84.91308077158355	1920.0869192284165	1946.4473633726623	660.2113455696008	8.236195739933619	0.4007431700952053	0.18698558402960683	0.19421019505002796	0.21806105082516142	0.2637841457370754	0.001193155445439987	0.001193155445439986	-29034.969760179894	0.0	-515.5834955669436
5963000	-29778.425810903653	-751.5222938077588	-29026.903517095892	95.64043775227452	1909.3595622477255	2150.592174760183	786.0501914860545	8.799860032551221	0.40128376080100314	0.19350574041661853	0.18642274208804932	0.21878775669433054	0.256437361989261	0.001070499792466912	0.0010704997924669126	-29026.903517095892	0.0	-523.8593878366827
5964000	-29785.123333631607	-751.7898852569463	-29033.333448374662	92.99708187827238	1912.0029181217276	2150.0546163313734	667.0936057986607	9.083386019596498	0.40128376080100314	0.19489780844954213	0.18503067405512572	0.21878775669433054	0.26008550527230084	0.0010504848330203393	0.0010504848330203397	-29033.333448374662	0.0	-524.1167291500375
5965000	-29792.654390292224	-752.8372745835994	-29039.817115708625	96.51170104864902	1908.488298951351	2170.85303202397	678.2161504190894	8.36916786654452	0.4012017996243603	0.18945088647126732	0.18599305270594435	0.22335426119842952	0.2595866931950924	0.0011044671970418683	0.001104467197041868	-29039.817115708625	0.0	-525.1488156735946
5966000	-29770.983535989402	-751.0687940775883	-29019.914741911813	103.26429347060721	1901.7357065293927	2161.114233928696	754.9071419711746	8.494913806358177	0.4012017996243603	0.18945088647126732	0.18599305270594435	0.22335426119842952	0.2758381263681634	0.0010850157781691415	0.0010850157781691421	-29019.914741911813	0.0	-523.3815438223173
5967000	-29776.78614319564	-749.4804045297092	-29027.30573866593	89.75985138869156	1915.2401486113085	2064.975736222622	789.378587951559	8.17079379720762	0.4012017996243603	0.18945088647126732	0.18599305270594435	0.22335426119842952	0.26262142014230605	0.0011461495421463345	0.001146149542146334	-29027.30573866593	0.0	-521.8142868089594
5968000	-29783.25067106001	-745.9619518761474	-29037.288719183864	87.50158024366777	1917.4984197563322	1954.5449179686645	818.0848269657517	8.460649564631025	0.3986717679723677	0.1927089249653831	0.19213619540858454	0.21648311165366613	0.26262142014230605	0.001180253347252384	0.0011802533472523838	-29037.288719183864	0.0	-518.2538031712378
5969000	-29769.77613471711	-751.9890232435155	-29017.787111473594	94.26829446805056	1910.7317055319495	2145.1332545571254	708.478240099369	8.47716938920538	0.4010106705008017	0.19303739907497475	0.19213619540858454	0.2138157350156405	0.2561849237189259	0.001072080095977364	0.0010720800959773647	-29017.787111473594	0.0	-524.3920680192713
5970000	-29795.806838561104	-759.6183056247869	-29036.188532936318	112.5142020969911	1892.485797903009	2392.856446600597	772.7067380573047	8.47716938920538	0.4010106705008017	0.19303739907497475	0.19213619540858454	0.2138157350156405	0.27639371459108514	9.907216100914235E-4	9.90721610091423E-4	-29036.188532936318	0.0	-532.004137204234
5971000	-29794.26158254661	-761.6538161832394	-29032.60776636337	108.74868156690601	1896.251318433094	2430.2649107216844	715.4482391272759	8.984900816185327	0.404723107540333	0.19303739907497475	0.18433994988580263	0.21789954349889107	0.26242296071064547	9.518418161523766E-4	9.518418161523763E-4	-29032.60776636337	0.0	-534.0511956795854
5972000	-29815.56396862219	-767.9061075417654	-29047.657861080424	115.75978588211244	1889.2402141178875	2618.8245568672123	1103.5898586564147	8.581305548821575	0.404723107540333	0.19303739907497475	0.18173293012600317	0.22050656325869053	0.29105140119441214	8.919456720182455E-4	8.919456720182444E-4	-29047.657861080424	0.0	-540.3739174649
5973000	-29783.445555700902	-749.5700797965733	-29033.87547590433	95.50894591092266	1909.4910540890774	2095.4223093685187	778.9882717590818	8.574060278059052	0.4120698073179152	0.18669518948440916	0.18733187378097307	0.21390312941670403	0.2663863702058	0.0011169677400402961	0.0011169677400402953	-29033.87547590433	0.0	-521.8600466991267
5974000	-29807.544643847403	-765.647148545923	-29041.89749530148	112.52665482500615	1892.473345174994	2475.724256083726	1158.9690343292	8.613189643036542	0.3965834885288538	0.20218150827347062	0.18733187378097307	0.21390312941670403	0.26181923374989785	9.325727529304409E-4	9.325727529304414E-4	-29041.89749530148	0.0	-538.143670155662
5975000	-29786.823006988976	-749.804964865699	-29037.018042123276	95.81747062485069	1909.1825293751492	2084.1388628282934	756.4557829774789	8.563751824333039	0.41079752961860777	0.18787110601821647	0.18733187378097307	0.21399949058220422	0.26800462476982884	0.001145099609126391	0.001145099609126391	-29037.018042123276	0.0	-522.0326180977146
5976000	-29782.873487791105	-752.3986846352553	-29030.47480315585	95.99416850548822	1909.0058314945118	2148.6400065699518	679.8104055445152	9.039186368005252	0.401159734906379	0.18775888879844546	0.18744409100074408	0.22363728529443305	0.2663476767932638	0.0010967304671276221	0.0010967304671276224	-29030.47480315585	0.0	-524.6018916685979
5977000	-29775.811781250435	-746.3082522646203	-29029.503528985813	87.57450016386706	1917.425499836133	1992.9797245300092	775.3991506412403	8.601277852391341	0.401159734906379	0.18775888879844546	0.1888418697122239	0.22223950658295324	0.26194648681894034	0.0011577655049131894	0.001157765504913189	-29029.503528985813	0.0	-518.5917129386365
5978000	-29789.471632787812	-752.6501505126533	-29036.821482275158	100.5188399853599	1904.4811600146402	2180.8542744388487	728.9552206644424	9.097992873316757	0.3972080018237114	0.19100693468366028	0.19267642968701496	0.21910863380561496	0.26792035622453797	0.001097056618871985	0.0010970566188719846	-29036.821482275158	0.0	-524.8099778033699
5979000	-29772.249052641277	-746.6679739352423	-29025.581078706033	93.36409004713512	1911.635909952865	2031.74759281124	722.9761095264297	8.361550283290844	0.39598301806651326	0.19257527410690672	0.19233307402096667	0.21910863380561496	0.2763582826173121	0.001145070039975093	0.0011450700399750933	-29025.581078706033	0.0	-518.9675169135359
5980000	-29783.240075397218	-750.7982936114611	-29032.441781785757	98.05095783342237	1906.9490421665776	2132.9178855876735	800.2423620664593	8.45959024742343	0.39598301806651326	0.19257527410690672	0.19233307402096667	0.21910863380561496	0.26898185731331603	0.0010966194779485198	0.0010966194779485198	-29032.441781785757	0.0	-523.1259143248469
5981000	-29784.707921277615	-755.0676297376539	-29029.640291539963	102.65227685334278	1902.3477231466572	2234.111664606283	871.4438889014908	8.507286846405457	0.3947639202327145	0.19853456246203757	0.19233307402096667	0.21436844328428284	0.26262966390305004	0.0010835635472559056	0.0010835635472559054	-29029.640291539963	0.0	-527.3455994797253
5982000	-29787.12148695906	-757.9660324286938	-29029.155454530366	105.85859953639763	1899.1414004636024	2326.802024889445	868.970437246765	8.646130829089191	0.3947639202327145	0.19871817843458764	0.1902797297361511	0.21623817159654835	0.26262966390305004	9.878570361082208E-4	9.87857036108221E-4	-29029.155454530366	0.0	-530.4047245237751
5983000	-29791.245262362347	-752.8482635593957	-29038.39699880295	99.68481669440835	1905.3151833055917	2189.732656089368	741.5978749426204	8.669191797471209	0.4009827330885784	0.20140827403445022	0.18137082128042464	0.21623817159654835	0.26262966390305004	0.001058259489785747	0.0010582594897857475	-29038.39699880295	0.0	-525.1987804509572
5984000	-29777.729384854738	-749.1490329983372	-29028.5803518564	90.17642528774287	1914.8235747122571	2031.1195247302044	876.0700246988094	8.562932644443146	0.4009827330885784	0.20140827403445022	0.18137082128042464	0.21623817159654835	0.26262966390305004	0.0011285667623464944	0.0011285667623464946	-29028.5803518564	0.0	-521.4762819420104
5985000	-29770.3787687388	-745.8964685251034	-29024.482300213695	88.917666321226	1916.082333678774	1969.0713659052985	568.1950465209007	8.758111410807222	0.4009827330885784	0.20140827403445022	0.18137082128042464	0.21623817159654835	0.25651202297436015	0.001186303199252296	0.0011863031992522955	-29024.482300213695	0.0	-518.1125809537272
5986000	-29773.385618808443	-750.1425402220101	-29023.243078586434	92.97534465286448	1912.0246553471354	2098.9810427337234	743.0890174281137	8.960762129119225	0.40049608147673843	0.18624961845289356	0.19033709531398613	0.22291720475638346	0.267333002384658	0.0011006517063980989	0.0011006517063980985	-29023.243078586434	0.0	-522.391923050739
5987000	-29783.452857054453	-750.1067427627667	-29033.346114291686	92.22531858285521	1912.7746814171448	2061.3646624661064	878.0989330697082	8.51904191244643	0.414330780707363	0.18624961845289356	0.18101787171069597	0.21840172912904904	0.26504450095230286	0.0011722753562290794	0.0011722753562290796	-29033.346114291686	0.0	-522.3022246803296
5988000	-29787.148675415727	-755.2809593535768	-29031.86771606215	103.178384597956	1901.821615402044	2255.3833897603054	740.2179427574647	9.132557129105972	0.414330780707363	0.1852760659276839	0.18199142423590564	0.21840172912904904	0.27687276578603404	0.001044189979183164	0.001044189979183165	-29031.86771606215	0.0	-527.4951217918255
5989000	-29783.558543435338	-746.8896691215546	-29036.668874313782	91.3744746364242	1913.625525363576	2040.8956910652144	691.6237404019762	9.132557129105972	0.4097276107151446	0.1852760659276839	0.18199142423590564	0.2230048991212675	0.2546759719583297	0.0011432147246279922	0.001143214724627992	-29036.668874313782	0.0	-519.0748248853944
5990000	-29794.849721340164	-748.0577133333254	-29046.79200800684	96.01699794117862	1908.9830020588213	2096.2483191562064	742.0390904276419	8.865391070105428	0.4097276107151446	0.1852760659276839	0.18199142423590564	0.2230048991212675	0.25387227578199417	0.0010588860759473335	0.0010588860759473343	-29046.79200800684	0.0	-520.4621000668187
5991000	-29788.485500107232	-747.775281040209	-29040.710219067023	90.6488268729667	1914.3511731270332	2058.9612877222726	652.0938863673016	8.431780595950924	0.3974821899965713	0.20132965725202395	0.18648139906874167	0.21470675368266467	0.2696555692702505	0.0011357593353989006	0.0011357593353989014	-29040.710219067023	0.0	-520.0725716645388
